Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,21751,21790,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,23133,23172,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,24432,24471,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,25942,25981,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,27429,27468,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,28916,28955,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,30290,30329,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,31664,31703,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,34357,34396,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,35735,35774,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,40,0,0,37075,37114,1,40,9e-11,75.0
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,100.00,38,0,0,39024,39061,1,38,1e-09,71.3
Query_1,NC_000962_5_3|NC_002755_5_3|NC_009525_5_3|NC_009565_5_3|NC_012943_3_14|NC_015758_4_3|NC_016768_3_14|NC_017522_4_3|NC_017523_5_3|NC_017524_6_3|NC_017528_6_3|NC_018078_3_14|NC_018143_5_3|NC_020089_4_3|NC_020559_4_3|NC_021054_7_3,95.12,41,1,1,33603,33643,1,40,2e-07,63.9
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,336,375,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,18012,18051,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,19200,19239,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,19731,19770,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,20522,20561,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,21711,21750,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,23093,23132,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,24392,24431,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,25902,25941,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,27389,27428,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,28876,28915,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,30250,30289,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,31624,31663,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,32849,32888,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,34317,34356,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,35695,35734,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,37035,37074,1,40,9e-11,75.0
Query_1,NC_000962_5_2|NC_002755_5_2|NC_009525_5_2|NC_009565_5_2|NC_012943_3_15|NC_015758_4_2|NC_016768_3_15|NC_016934_6_2|NC_017026_6_2|NC_017522_4_2|NC_017523_5_2|NC_017524_6_2|NC_017528_6_2|NC_018078_3_15|NC_018143_5_2|NC_020089_4_2|NC_020559_4_2|NC_021054_7_2,100.00,40,0,0,38947,38986,1,40,9e-11,75.0
Query_1,NC_021054_7_14,100.00,39,0,0,36672,36710,1,39,3e-10,73.1
Query_1,NC_021054_7_14,100.00,29,0,0,3598,3626,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,5251,5279,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,6942,6970,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,8633,8661,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,10324,10352,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,19501,19529,1,29,1e-04,54.7
Query_1,NC_021054_7_14,100.00,29,0,0,20032,20060,1,29,1e-04,54.7
Query_1,NC_019951_9_17,100.00,39,0,0,15352,15390,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,4619,4657,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,6310,6348,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,8001,8039,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,9692,9730,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,18538,18576,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,22237,22275,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,23506,23544,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,24958,24996,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,26468,26506,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,27955,27993,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,29364,29402,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,30738,30776,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,32112,32150,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,33909,33947,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,37601,37639,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,39,0,0,38528,38566,1,39,3e-10,73.1
Query_1,NC_017026_8_4,100.00,38,0,0,3004,3041,2,39,1e-09,71.3
Query_1,NC_017026_8_4,100.00,38,0,0,34666,34703,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,39,0,0,33680,33718,1,39,3e-10,73.1
Query_1,NC_017026_6_7,100.00,38,0,0,524,561,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,18200,18237,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,19388,19425,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,19919,19956,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,20710,20747,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,21899,21936,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,23281,23318,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,24580,24617,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,26090,26127,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,27577,27614,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,35883,35920,2,39,1e-09,71.3
Query_1,NC_017026_6_7,100.00,38,0,0,37223,37260,2,39,1e-09,71.3
Query_1,NC_015848_5_7|NC_019950_7_7,100.00,39,0,0,11791,11829,1,39,3e-10,73.1
Query_1,NC_015848_5_7|NC_019950_7_7,100.00,39,0,0,12693,12731,1,39,3e-10,73.1
Query_1,NC_015848_5_6|NC_019950_7_6,100.00,39,0,0,11752,11790,1,39,3e-10,73.1
Query_1,NC_015848_5_6|NC_019950_7_6,100.00,39,0,0,12654,12692,1,39,3e-10,73.1
Query_1,NC_015848_5_26|NC_019950_7_22,100.00,39,0,0,11488,11526,1,39,3e-10,73.1
Query_1,NC_015848_5_26|NC_019950_7_22,100.00,39,0,0,12390,12428,1,39,3e-10,73.1
Query_1,NC_015848_5_25|NC_019950_7_21,100.00,39,0,0,11449,11487,1,39,3e-10,73.1
Query_1,NC_015848_5_25|NC_019950_7_21,100.00,39,0,0,12351,12389,1,39,3e-10,73.1
Query_1,NC_015848_5_22,100.00,39,0,0,11336,11374,1,39,3e-10,73.1
Query_1,NC_015848_5_15|NC_019950_7_15,100.00,39,0,0,11038,11076,1,39,3e-10,73.1
Query_1,NC_015848_5_15|NC_019950_7_15,100.00,39,0,0,12088,12126,1,39,3e-10,73.1
Query_1,NC_015848_5_11|NC_019950_7_11,100.00,39,0,0,10894,10932,1,39,3e-10,73.1
Query_1,NC_015848_5_11|NC_019950_7_11,100.00,39,0,0,11980,12018,1,39,3e-10,73.1
Query_1,NC_015758_5_21,100.00,39,0,0,2102,2140,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,1655,1693,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,3910,3948,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,5525,5563,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,7216,7254,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,8907,8945,1,39,3e-10,73.1
Query_1,NC_002945_5_18|NC_008769_4_23|NC_012207_4_23|NC_015758_5_22|NC_016804_4_23|NC_020245_4_23,100.00,39,0,0,10598,10636,1,39,3e-10,73.1
Query_1,NC_002945_5_12|NC_008769_4_17|NC_012207_4_17|NC_016804_4_17|NC_020245_4_17,100.00,39,0,0,3833,3871,1,39,3e-10,73.1
Query_1,NC_002945_5_12|NC_008769_4_17|NC_012207_4_17|NC_016804_4_17|NC_020245_4_17,100.00,39,0,0,5448,5486,1,39,3e-10,73.1
Query_1,NC_002945_5_12|NC_008769_4_17|NC_012207_4_17|NC_016804_4_17|NC_020245_4_17,100.00,39,0,0,7139,7177,1,39,3e-10,73.1
Query_1,NC_002945_5_12|NC_008769_4_17|NC_012207_4_17|NC_016804_4_17|NC_020245_4_17,100.00,39,0,0,8830,8868,1,39,3e-10,73.1
Query_1,NC_002945_5_12|NC_008769_4_17|NC_012207_4_17|NC_016804_4_17|NC_020245_4_17,100.00,39,0,0,10521,10559,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,902,940,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,3116,3154,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,4769,4807,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,6460,6498,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,8151,8189,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,9842,9880,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,18688,18726,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,25073,25111,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,26618,26656,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,28105,28143,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,33107,33145,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,34776,34814,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,36188,36226,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,37751,37789,1,39,3e-10,73.1
Query_1,NC_000962_6_2|NC_002945_5_2|NC_008769_4_2|NC_009525_6_2|NC_012207_4_2|NC_015758_5_2|NC_016804_4_2|NC_017026_7_1|NC_017528_7_2|NC_018143_6_2|NC_020089_4_13|NC_020245_4_2|NC_020559_5_2|NC_021054_8_1|NC_021192_10_2,100.00,39,0,0,38678,38716,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,863,901,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,3077,3115,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,4730,4768,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,6421,6459,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,8112,8150,1,39,3e-10,73.1
Query_1,NC_000962_6_19|NC_002945_5_16|NC_008769_4_21|NC_009525_6_19|NC_009565_6_14|NC_012207_4_21|NC_012943_2_5|NC_015758_5_18|NC_016768_2_5|NC_016804_4_21|NC_017026_8_7|NC_017524_8_11|NC_018078_2_5|NC_018143_6_19|NC_020089_4_32|NC_020245_4_21|NC_020559_5_21|NC_021054_8_18|NC_021192_10_19,100.00,39,0,0,9803,9841,1,39,3e-10,73.1
